english_name,hinglish_name,hindi_name,section
Turmeric,Haldi,हल्दी,Spices
Cumin Seeds,Jeera,जीरा,Spices
Coriander Seeds,Sabut Dhaniya,साबुत धनिया,Spices
Coriander Powder,Dhaniya Powder,धनिया पाउडर,Spices
Red Chilli Powder,Lal Mirch Powder,लाल मिर्च पाउडर,Spices
Whole Dried Red Chilli,Sukhi Lal Mirch,सूखी लाल मिर्च,Spices
Kashmiri Red Chilli,Kashmiri Mirch,कश्मीरी मिर्च,Spices
Black Pepper,Kali Mirch,काली मिर्च,Spices
White Pepper,Safed Mirch,सफेद मिर्च,Spices
Long Pepper,Pipli,पिपली,Spices
Green Cardamom,Elaichi / Hari Elaichi,इलायची / हरी इलायची,Spices
Black Cardamom,Badi Elaichi / Kali Elaichi,बड़ी इलायची / काली इलायची,Spices
Cloves,Laung,लौंग,Spices
Cinnamon,Dalchini,दालचीनी,Spices
Bay Leaf,Tej Patta,तेज पत्ता,Spices
Star Anise,Chakra Phool / Anasphal,चक्र फूल / अनासफल,Spices
Mace,Javitri,जावित्री,Spices
Nutmeg,Jaiphal,जायफल,Spices
Fennel Seeds,Saunf,सौंफ,Spices
Mustard Seeds (black),Rai,राई,Spices
Mustard Seeds (yellow),Sarson,सरसों,Spices
Fenugreek Seeds,Methi Dana,मेथी दाना,Spices
Carom Seeds,Ajwain,अजवाइन,Spices
Asafoetida,Hing,हींग,Spices
Nigella Seeds,Kalonji,कलौंजी,Spices
Caraway Seeds,Shah Jeera / Shahi Jeera,शाह जीरा / शाही जीरा,Spices
Saffron,Kesar,केसर,Spices
Dried Mango Powder,Amchur,अमचूर,Spices
Dried Ginger Powder,Sonth / Saunth,सोंठ / सौंठ,Spices
Pomegranate Seed Powder,Anardana,अनारदाना,Spices
Black Salt,Kala Namak,काला नमक,Spices
Rock Salt,Sendha Namak,सेंधा नमक,Spices
Table / Common Salt,Namak,नमक,Spices
Dried Fenugreek Leaves,Kasuri Methi,कसूरी मेथी,Spices
Kokum,Kokum,कोकम,Spices
Tamarind,Imli,इमली,Spices
Poppy Seeds,Khus Khus,खसखस,Spices
Stone Flower,Dagad Phool / Patthar Ke Phool,डगड फूल / पत्थर के फूल,Spices
Cubeb Pepper,Kabab Chini,कबाब चीनी,Spices
Dried Kachri (Wild Melon),Kachri,कचरी,Spices
Dill Seeds,Suwa Ke Beej / Shepu,सुवा के बीज / शेपू,Spices
Vetiver (Dried Root),Khus,खस,Spices
Dried Rose Petals,Gulab Ki Pankhudiyan,गुलाब की पंखुड़ियाँ,Spices
Garam Masala (Blend),Garam Masala,गरम मसाला,Spices
Chaat Masala (Blend),Chaat Masala,चाट मसाला,Spices
Pav Bhaji Masala (Blend),Pav Bhaji Masala,पाव भाजी मसाला,Spices
Chole Masala (Blend),Chole Masala,छोले मसाला,Spices
Biryani Masala (Blend),Biryani Masala,बिरयानी मसाला,Spices
Tandoori Masala (Blend),Tandoori Masala,तंदूरी मसाला,Spices
Sambar Powder (Blend),Sambar Powder,सांबर पाउडर,Spices
Rasam Powder (Blend),Rasam Powder,रसम पाउडर,Spices
Meat Masala (Blend),Meat Masala,मीट मसाला,Spices
Kitchen King Masala (Blend),Kitchen King Masala,किचन किंग मसाला,Spices
Panch Phoron (Blend),Panch Phoron,पंच फोरन,Spices
Basmati Rice,Basmati Chawal,बासमती चावल,Grains & Flours
Short-Grain Rice,Sona Masuri Chawal,सोना मसूरी चावल,Grains & Flours
Parboiled Rice,Sela Chawal,सेला चावल,Grains & Flours
Idli / Dosa Rice,Idli Chawal,इडली चावल,Grains & Flours
Wheat,Gehun,गेहूँ,Grains & Flours
Whole Wheat Flour,Atta,आटा,Grains & Flours
Refined Flour,Maida,मैदा,Grains & Flours
Semolina (coarse),Sooji / Rava,सूजी / रवा,Grains & Flours
Pearl Millet,Bajra,बाजरा,Grains & Flours
Sorghum,Jowar,ज्वार,Grains & Flours
Finger Millet,Ragi / Nachni,रागी / नाचनी,Grains & Flours
Barley,Jau,जौ,Grains & Flours
Maize / Corn,Makka,मक्का,Grains & Flours
Maize / Corn Flour,Makki Ka Atta,मक्की का आटा,Grains & Flours
Oats,Oats,ओट्स,Grains & Flours
Buckwheat,Kuttu,कुट्टू,Grains & Flours
Amaranth,Rajgira / Ramdana,राजगिरा / रामदाना,Grains & Flours
Water Chestnut Flour,Singhara Atta,सिंघाड़े का आटा,Grains & Flours
Rice Flour,Chawal Ka Atta,चावल का आटा,Grains & Flours
Chickpea Flour,Besan,बेसन,Grains & Flours
Flattened Rice,Poha,पोहा,Grains & Flours
Puffed Rice,Murmura / Muri,मुरमुरा / मुड़ी,Grains & Flours
Vermicelli,Seviyan,सेवइयाँ,Grains & Flours
Tapioca Pearls,Sabudana,साबूदाना,Grains & Flours
Rice Noodles,Chawal Ki Seviyan,चावल की सेवइयाँ,Grains & Flours
Corn Starch,Corn Starch / Makai Ka Starch,कॉर्न स्टार्च,Grains & Flours
Arrowroot Powder,Araroot,अरारोट,Grains & Flours
Split Pigeon Pea,Toor Dal / Arhar Dal,तूर दाल / अरहर दाल,Pulses & Legumes
Split Bengal Gram,Chana Dal,चना दाल,Pulses & Legumes
Split Green Gram,Moong Dal (Dhuli),मूंग दाल (धुली),Pulses & Legumes
Whole Green Gram,Sabut Moong,साबुत मूंग,Pulses & Legumes
Split Black Gram,Urad Dal (Dhuli),उड़द दाल (धुली),Pulses & Legumes
Whole Black Gram,Sabut Urad,साबुत उड़द,Pulses & Legumes
Split Red Lentil,Masoor Dal,मसूर दाल,Pulses & Legumes
Whole Red Lentil,Sabut Masoor,साबुत मसूर,Pulses & Legumes
Chickpeas (white),Kabuli Chana / Chole,काबुली चना / छोले,Pulses & Legumes
Black Chickpeas,Kala Chana,काला चना,Pulses & Legumes
Kidney Beans,Rajma,राजमा,Pulses & Legumes
Black-Eyed Peas,Lobia / Chawli,लोबिया / चवली,Pulses & Legumes
Moth Beans,Matki / Moth,मटकी / मोठ,Pulses & Legumes
Horse Gram,Kulthi,कुलथी,Pulses & Legumes
Hyacinth Beans,Val / Sem,वाल / सेम,Pulses & Legumes
Fresh Green Peas,Matar,मटर,Pulses & Legumes
Dried Green Peas,Sukhe Matar,सूखे मटर,Pulses & Legumes
Peanuts (groundnut),Moongphali,मूंगफली,Pulses & Legumes
Soybeans,Soya Bean,सोयाबीन,Pulses & Legumes
Milk,Doodh,दूध,Dairy
Full-Fat Cream,Malai,मलाई,Dairy
Fresh Cream,Fresh Cream,फ्रेश क्रीम,Dairy
Curd / Yogurt,Dahi,दही,Dairy
Clarified Butter,Ghee,घी,Dairy
Butter,Makhan,मक्खन,Dairy
Cottage Cheese,Paneer,पनीर,Dairy
Chenna (Crumbled Fresh Cheese),Chenna,छेना,Dairy
Khoya / Mawa (Reduced Milk Solids),Khoya / Mawa,खोया / मावा,Dairy
Condensed Milk,Condensed Milk / Mittha Doodh,कंडेंस्ड मिल्क / मीठा दूध,Dairy
Rabri (Thickened Sweetened Milk),Rabri,रबड़ी,Dairy
Shrikhand (Strained Yogurt Dessert),Shrikhand,श्रीखंड,Dairy
Cheese (processed/block),Cheese,चीज़,Dairy
Mustard Oil,Sarson Ka Tel,सरसों का तेल,Oils & Fats
Coconut Oil,Nariyal Ka Tel,नारियल का तेल,Oils & Fats
Groundnut Oil,Moongphali Ka Tel,मूंगफली का तेल,Oils & Fats
Sesame Oil,Til Ka Tel,तिल का तेल,Oils & Fats
Sunflower Oil,Surajmukhi Ka Tel,सूरजमुखी का तेल,Oils & Fats
Refined Vegetable Oil,Refined Tel,रिफाइंड तेल,Oils & Fats
Olive Oil,Jaitun Ka Tel,जैतून का तेल,Oils & Fats
Rice Bran Oil,Rice Bran Tel,राइस ब्रान तेल,Oils & Fats
Palm Oil,Palm Tel,पाम तेल,Oils & Fats
Vanaspati (Vegetable Shortening),Vanaspati / Dalda,वनस्पति / डालडा,Oils & Fats
Cottonseed Oil,Kapas Ka Tel,कपास का तेल,Oils & Fats
Lard (Pork Fat),Charbi,चर्बी,Oils & Fats
Fresh Coriander / Cilantro,Hara Dhaniya,हरा धनिया,Herbs & Aromatics
Fresh Mint,Pudina,पुदीना,Herbs & Aromatics
Fresh Ginger,Adrak,अदरक,Herbs & Aromatics
Garlic,Lahsun,लहसुन,Herbs & Aromatics
Green Chilli,Hari Mirch,हरी मिर्च,Herbs & Aromatics
Curry Leaves,Kadi Patta,कड़ी पत्ता,Herbs & Aromatics
Fresh Turmeric Root,Kachchi Haldi,कच्ची हल्दी,Herbs & Aromatics
Fenugreek Leaves (fresh),Methi Ke Patte,मेथी के पत्ते,Herbs & Aromatics
Spring Onions / Scallions,Hare Pyaz,हरे प्याज़,Herbs & Aromatics
Dill (fresh),Suwa / Shepu,सुवा / शेपू,Herbs & Aromatics
Lemongrass,Lemongrass / Nimbu Ghaas,लेमनग्रास / नींबू घास,Herbs & Aromatics
Tulsi / Holy Basil,Tulsi,तुलसी,Herbs & Aromatics
Celery,Ajmod,अजमोद,Herbs & Aromatics
Drumstick Leaves (Moringa),Sahjan Ke Patte / Murungai,सहजन के पत्ते,Herbs & Aromatics
Betel Leaves,Paan Ke Patte,पान के पत्ते,Herbs & Aromatics
Pandanus / Screwpine Leaves,Kewra Ke Patte,केवड़ा के पत्ते,Herbs & Aromatics
Kewra Water / Pandanus Extract,Kewra Jal,केवड़ा जल,Herbs & Aromatics
Rose Water,Gulab Jal,गुलाब जल,Herbs & Aromatics
Lemon / Lime,Nimbu,नींबू,Herbs & Aromatics
Onion,Pyaz,प्याज़,Vegetables
Tomato,Tamatar,टमाटर,Vegetables
Potato,Aloo,आलू,Vegetables
Eggplant / Brinjal,Baingan,बैंगन,Vegetables
Spinach,Palak,पालक,Vegetables
Cauliflower,Phool Gobi,फूल गोभी,Vegetables
Cabbage,Patta Gobi,पत्ता गोभी,Vegetables
Broccoli,Broccoli,ब्रोकली,Vegetables
Carrot,Gajar,गाजर,Vegetables
Radish,Mooli,मूली,Vegetables
Turnip,Shalgam,शलजम,Vegetables
Beetroot,Chukunder,चुकंदर,Vegetables
Bitter Gourd,Karela,करेला,Vegetables
Bottle Gourd,Lauki / Ghia,लौकी / घीया,Vegetables
Ridge Gourd,Turai / Torai,तुरई / तोरई,Vegetables
Snake Gourd,Chichinda,चिचिंडा,Vegetables
Pointed Gourd,Parwal,परवल,Vegetables
Ivy Gourd,Tindora / Kundru,टिंडोरा / कुंदरू,Vegetables
Round Gourd,Tinda,टिंडा,Vegetables
Pumpkin,Kaddu,कद्दू,Vegetables
Ash Gourd / Winter Melon,Petha,पेठा,Vegetables
Lady Finger / Okra,Bhindi,भिंडी,Vegetables
Capsicum / Bell Pepper,Shimla Mirch,शिमला मिर्च,Vegetables
Cucumber,Kheera,खीरा,Vegetables
Drumstick (Moringa Pod),Sahjan / Murungakkai,सहजन,Vegetables
Colocasia / Taro Root,Arbi,अरबी,Vegetables
Colocasia Leaves,Arbi Ke Patte / Patra,अरबी के पत्ते / पात्रा,Vegetables
Elephant Yam,Suran / Jimikand,सूरन / जिमीकंद,Vegetables
Sweet Potato,Shakarkand,शकरकंद,Vegetables
Lotus Stem,Kamal Kakdi,कमल ककड़ी,Vegetables
Raw Jackfruit,Kathal,कटहल,Vegetables
Raw Banana,Kachcha Kela,कच्चा केला,Vegetables
Raw Papaya,Kachchi Papita,कच्ची पपीता,Vegetables
Raw Mango,Kairi / Kachcha Aam,कैरी / कच्चा आम,Vegetables
Corn on the Cob,Bhutta,भुट्टा,Vegetables
Cluster Beans,Gavar Phali,गवार फली,Vegetables
French Beans / Green Beans,Beans / Farasbi,बींस / फरसबी,Vegetables
Banana Blossom / Banana Flower,Kele Ka Phool,केले का फूल,Vegetables
Mustard Greens,Sarson Ka Saag,सरसों का साग,Vegetables
Amaranth Leaves,Chaulai,चौलाई,Vegetables
Kohlrabi,Ganth Gobi,गाँठ गोभी,Vegetables
Bamboo Shoots,Bans Ki Kali,बाँस की कली,Vegetables
Zucchini,Zucchini / Turai,ज़ुकीनी,Vegetables
Spring Onion Bulb,Hara Pyaz,हरा प्याज़,Vegetables
Fenugreek Leaves,Methi,मेथी,Vegetables
Mushroom,Mushroom / Khumbhi,मशरूम / खुम्भी,Vegetables
Cashew Nuts,Kaju,काजू,Nuts & Seeds
Almonds,Badam,बादाम,Nuts & Seeds
Walnuts,Akhrot,अखरोट,Nuts & Seeds
Pistachios,Pista,पिस्ता,Nuts & Seeds
Pine Nuts,Chilgoza,चिलगोज़ा,Nuts & Seeds
Charoli / Chironji (Cuddapah Almond),Chironji,चिरौंजी,Nuts & Seeds
Fox Nuts / Lotus Seeds,Makhana,मखाना,Nuts & Seeds
Coconut (fresh / grated),Nariyal,नारियल,Nuts & Seeds
Coconut (dried / desiccated),Sukha Nariyal / Khopra,सूखा नारियल / खोपरा,Nuts & Seeds
Raisins,Kishmish,किशमिश,Nuts & Seeds
Dried Dates,Chuara / Sukhe Khajoor,छुआरा / सूखे खजूर,Nuts & Seeds
Dried Figs,Anjeer,अंजीर,Nuts & Seeds
Dried Apricots,Khubani / Zardalu,खुबानी / ज़र्दालू,Nuts & Seeds
Sesame Seeds,Til,तिल,Nuts & Seeds
Poppy Seeds,Khus Khus,खसखस,Nuts & Seeds
Flax Seeds / Linseed,Alsi,अलसी,Nuts & Seeds
Sunflower Seeds,Surajmukhi Ke Beej,सूरजमुखी के बीज,Nuts & Seeds
Pumpkin Seeds,Kaddu Ke Beej,कद्दू के बीज,Nuts & Seeds
Melon Seeds,Magaz,मगज़,Nuts & Seeds
Watermelon Seeds,Tarbooz Ke Beej,तरबूज़ के बीज,Nuts & Seeds
Chia Seeds,Chia,चिया,Nuts & Seeds
Hemp Seeds,Bhang Ke Beej,भांग के बीज,Nuts & Seeds
Mustard Seeds (as seed / nut use),Rai / Sarson,राई / सरसों,Nuts & Seeds
Coconut Cream,Nariyal Ki Cream,नारियल की क्रीम,Nuts & Seeds
Coconut Milk,Nariyal Ka Doodh,नारियल का दूध,Nuts & Seeds
Chicken,Murgi / Chicken,मुर्गी,Meat & Seafood
Chicken Breast,Murgi Ka Seena,मुर्गी का सीना,Meat & Seafood
Chicken Legs / Drumsticks,Murgi Ki Tangri,मुर्गी की टाँगें,Meat & Seafood
Minced Chicken,Murgi Ka Keema,मुर्गी का कीमा,Meat & Seafood
Goat / Mutton,Bakre Ka Gosht / Mutton,बकरे का गोश्त / मटन,Meat & Seafood
Lamb,Mems Ka Gosht / Lamb,मेमने का गोश्त,Meat & Seafood
Mutton Mince,Gosht Ka Keema,गोश्त का कीमा,Meat & Seafood
Mutton Liver,Kaleji,कलेजी,Meat & Seafood
Mutton Trotters,Paya / Nalli,पाया / नाली,Meat & Seafood
Beef,Gaay Ka Gosht / Beef,गाय का गोश्त,Meat & Seafood
Pork,Suar Ka Gosht / Pork,सूअर का गोश्त,Meat & Seafood
Eggs,Anda,अंडा,Meat & Seafood
Quail,Bater,बटेर,Meat & Seafood
Duck,Batakh,बत्तख,Meat & Seafood
Pomfret,Paplet / Pomfret,पापलेट,Meat & Seafood
Rohu (Carp),Rohu,रोहू,Meat & Seafood
Katla (Carp),Katla,कटला,Meat & Seafood
Hilsa / Ilish,Hilsa / Ilish,हिलसा,Meat & Seafood
Surmai / King Mackerel,Surmai,सुरमई,Meat & Seafood
Bangda / Indian Mackerel,Bangda,बांगडा,Meat & Seafood
Rawas / Indian Salmon,Rawas,रावस,Meat & Seafood
Tuna,Tuna,टूना,Meat & Seafood
Tilapia,Tilapia,तिलापिया,Meat & Seafood
Sole Fish,Sole,सोल,Meat & Seafood
Sardine,Tarli / Sardine,टारली,Meat & Seafood
Prawns / Shrimp (small),Jhinga,झींगा,Meat & Seafood
Tiger Prawns / King Prawns,Bada Jhinga,बड़ा झींगा,Meat & Seafood
Lobster,Lobster,लॉब्स्टर,Meat & Seafood
Crab,Kekda,केकड़ा,Meat & Seafood
Squid / Calamari,Squid,स्क्विड,Meat & Seafood
Clams,Tisra / Clam,तिसरा,Meat & Seafood
Oyster,Seep / Oyster,सीप,Meat & Seafood
Mussels,Shingaada / Mussels,शिंगाडा,Meat & Seafood
Kodampuli / Malabar Tamarind,Kodampuli / Gamboge,कोडमपुली,Spices
Tirphal / Teppal (Sichuan Pepper),Tirphal / Teppal,तिरफल,Spices
Guntur Red Chilli,Guntur Mirch,गुंटूर मिर्च,Spices
Byadagi Red Chilli,Byadagi Mirch,ब्यादगी मिर्च,Spices
Bhut Jolokia / Ghost Pepper,Bhut Jolokia,भूत जोलोकिया,Spices
Raja Mirchi / King Chilli (Manipur),Raja Mirchi,राजा मिर्ची,Spices
Naga Chilli,Naga Mirch,नागा मिर्च,Spices
Kachampuli (Coorg Vinegar),Kachampuli,काचमपुली,Spices
Vaer Masala (Kashmiri Spice Cake),Vaer Masala,वेर मसाला,Spices
Ratanjot (Alkanet Root),Ratanjot,रतनजोत,Spices
Mawal / Cockscomb Flower (Dried; Kashmir),Mawal,मावल,Spices
Kalpasi / Stone Flower (South Indian name),Kalpasi,कलपासी,Spices
Nannari / Indian Sarsaparilla Root,Nannari,नन्नारी,Spices
Chettinad Marathi Mokku (Dried Flower Pod),Marathi Mokku,मराठी मोक्कू,Spices
Ker (Dried Desert Berry; Rajasthan),Ker,केर,Spices
Sangri (Dried Desert Bean; Rajasthan),Sangri,सांगरी,Spices
Lasoda / Gunda (Clammy Cherry; Gujarat/Rajasthan),Gunda / Lasoda,गूंदा / लसोड़ा,Spices
Ambodi / Roselle (dried; Maharashtra),Ambodi / Ambadi,अंबाडी,Spices
Phachak / Sichuan Pepper (Northeast),Phachak,फाचक,Spices
Teppal Leaf (Sichuan Pepper Leaf; Konkan),Teppal Patta,तेपल पत्ता,Herbs & Aromatics
Galangal (fresh),Kulanjan,कुलंजन,Herbs & Aromatics
Perilla Leaves (Northeast),Bhangjeera,भांगजीरा,Herbs & Aromatics
Wild Garlic / Ramson (Himalayan),Jangli Lahsun,जंगली लहसुन,Herbs & Aromatics
Marua / Himalayan Oregano,Marua,मरुआ,Herbs & Aromatics
Tejpat / Indian Bay Leaf (Malabar / Cassia Leaf),Tejpat,तेजपत,Herbs & Aromatics
Makrut Lime Leaves,Kaffir Nimbu Ke Patte,काफिर नींबू के पत्ते,Herbs & Aromatics
Gundruk (Fermented Leafy Greens; Sikkim / Nepal border),Gundruk,गुंड्रुक,Herbs & Aromatics
Mango Ginger,Amba Haldi,अम्बा हल्दी,Herbs & Aromatics
Bhang / Cannabis Leaves (culinary use; UP / Rajasthan / Uttarakhand),Bhang,भांग,Herbs & Aromatics
Kewra Water / Pandanus Extract,Kewra Jal,केवड़ा जल,Herbs & Aromatics
Haak / Kashmiri Collard Greens,Haak,हाक,Vegetables
Nadru / Lotus Stem (Kashmir),Nadru,नदरू,Vegetables
Morel Mushrooms (dried; Kashmir / Himachal),Gucchi,गुच्छी,Vegetables
Bamboo Shoot (fermented; Northeast),Soibum / Khorisa,सोइबम / खोरिसा,Vegetables
Ambadi / Roselle Leaves (fresh; Maharashtra / Goa),Ambadi,अंबाडी,Vegetables
Banana Stem,Kele Ka Tana,केले का तना,Vegetables
Breadfruit (Coastal / Goa / Andamans),Bakri Chajhar / Kadgi,बकरी छजहर,Vegetables
Hog Plum / Ambarella (Bengal / Odisha / Northeast),Amra,आम्रा,Vegetables
Taro Stem,Arbi Ka Danda,अरबी का डंडा,Vegetables
Fiddlehead Fern (Himalayan / Northeast),Lingri / Dhekia,लिंगड़ी / ढेकिया,Vegetables
Khejri Pods / Sangri (fresh; Rajasthan),Khejri,खेजड़ी,Vegetables
Water Spinach / Morning Glory,Kalmisaag,कलमीसाग,Vegetables
Raw Tender Coconut Flesh,Taze Nariyal Ka Malai,ताजे नारियल का मलाई,Vegetables
Tree Tomato / Tamarillo (Northeast / Himalayan),Rukh Tamatar,रुख टमाटर,Vegetables
Black Sesame,Kala Til,काला तिल,Nuts & Seeds
Char Magaz (Four Seeds Mix),Char Magaz,चार मगज़,Nuts & Seeds
Jackfruit Seeds,Kathal Ke Beej,कटहल के बीज,Nuts & Seeds
Tamarind Seeds,Imli Ke Beej,इमली के बीज,Nuts & Seeds
Coconut Cream,Nariyal Ki Cream,नारियल की क्रीम,Nuts & Seeds
Coconut Milk,Nariyal Ka Doodh,नारियल का दूध,Nuts & Seeds
Kokum Butter,Kokum Tel,कोकम तेल,Oils & Fats
Mahua Oil (tribal / Central India),Mahua Ka Tel,महुआ का तेल,Oils & Fats
Linseed / Flaxseed Oil,Alsi Ka Tel,अलसी का तेल,Oils & Fats
Chhurpi (Hard Himalayan Cheese; Sikkim / Darjeeling),Chhurpi,छुर्पी,Dairy
Hung Curd / Chakka,Chakka Dahi,चक्का दही,Dairy
Khar (Alkaline Cooking Medium; Assam),Khar,खार,Dairy
Joha Rice (Assamese Aromatic Rice),Joha Chawal,जोहा चावल,Grains & Flours
Black Rice / Chakhao (Manipur),Chakhao,चखाओ,Grains & Flours
Red Rice (Kerala / Goa / South),Lal Chawal,लाल चावल,Grains & Flours
Bamboo Rice,Bans Chawal,बाँस चावल,Grains & Flours
Kodo Millet,Kodon / Kodo,कोदो,Grains & Flours
Little Millet,Kutki / Sama,कुटकी / सामा,Grains & Flours
Foxtail Millet,Kangni / Kakum,कांगनी / काकुम,Grains & Flours
Proso Millet,Chena,चेना,Grains & Flours
Barnyard Millet,Samak / Vari,सामक / वरी,Grains & Flours
Gondh / Edible Gum (Acacia),Gondh,गोंद,Grains & Flours
Khapli / Emmer Wheat,Khapli Gehun,खपली गेहूँ,Grains & Flours
Daliya (Broken Wheat),Daliya,दलिया,Grains & Flours
Axone / Akhuni (Fermented Soybean; Nagaland),Axone / Akhuni,आखुनी,Pulses & Legumes
Tungrymbai (Fermented Black Soybean; Meghalaya),Tungrymbai,तुंग्र्युम्बाई,Pulses & Legumes
Kinema (Fermented Soybean; Sikkim / Darjeeling),Kinema,किनेमा,Pulses & Legumes
Gahat / Kulath (Uttarakhand / Himachal),Gahat,गहत,Pulses & Legumes
Broad Beans / Fava Beans,Bakla / Sem Phali,बाकला / सेम फली,Pulses & Legumes
Field Beans / Val Dal (Maharashtra / Gujarat),Vaal Dal,वाल दाल,Pulses & Legumes
Dried Yellow Peas,Peeli Matar,पीली मटर,Pulses & Legumes
Snakehead Murrel,Saur / Channa Machli,सौर मछली,Meat & Seafood
Magur / Catfish,Magur,मागुर,Meat & Seafood
Tengra / Small River Catfish (Bengal / Northeast),Tengra,टेंगरा,Meat & Seafood
Mourola / Silver Minnow (Bengal),Mourola,मौरोला,Meat & Seafood
Pabda Fish (Bengal),Pabda,पाबदा,Meat & Seafood
Bombay Duck / Bombil (fresh; Maharashtra),Bombil,बोंबिल,Meat & Seafood
Pearl Spot / Karimeen (Kerala),Karimeen,करीमीन,Meat & Seafood
Barramundi / Bhetki (Bengal / coastal),Bhetki,भेटकी,Meat & Seafood
Dried Fish / Shutki (Bengal / Northeast / Coastal),Sukhi Machli / Shutki,सूखी मछली / शुटकी,Meat & Seafood
Dried Bombay Duck,Sukha Bombil,सूखा बोंबिल,Meat & Seafood
Dried Prawns,Sukhe Jhinge / Sungta,सूखे झींगे / सुंगटा,Meat & Seafood
Yak Meat (Ladakh / Sikkim / Arunachal),Yak Ka Gosht,याक का गोश्त,Meat & Seafood
Smoked Pork (Northeast),Smoked Pork / Sungta,स्मोक्ड पोर्क,Meat & Seafood
Wild Boar (tribal / forest communities),Jangli Suar Ka Gosht,जंगली सुअर का गोश्त,Meat & Seafood
Rabbit (Kashmiri / tribal / hill communities),Khargosh Ka Gosht,खरगोश का गोश्त,Meat & Seafood
Venison / Deer Meat (tribal / licensed hunting areas),Hiran Ka Gosht,हिरण का गोश्त,Meat & Seafood
Dog Meat (Nagaland / Mizoram / Manipur; legally contested),Kukur Ka Gosht / Kutta Ka Gosht,कुत्ते का गोश्त,Meat & Seafood
Frog Legs (Northeast; Assam / Manipur / Meghalaya),Mendhak Ki Tangri,मेंढक की टाँगें,Meat & Seafood
Silkworm Pupae / Eri Polu (Assam / Northeast),Polu / Eri Polu,पोलू / एरी पोलू,Meat & Seafood
Red Ant Chutney / Chaprah (Chhattisgarh / Jharkhand / Odisha),Chaprah / Chapda,चपरह / चपड़ा,Meat & Seafood
Red Ant Eggs (Assam / Northeast; seasonal),Amroli Poruar Tup / Lal Chiti Ke Ande,लाल चींटी के अंडे,Meat & Seafood